42.4314 , -71.1472383
42.4314133 , -71.1472533
42.4314133 , -71.1472516
42.431415 , -71.1472516
42.4314133 , -71.1472516
42.431415 , -71.1472533
42.431415 , -71.1472533
42.4314133 , -71.1472533
42.431415 , -71.1472533
42.431415 , -71.1472533
42.431415 , -71.1472533
42.431415 , -71.1472533
42.431415 , -71.1472533
42.431415 , -71.1472533
42.4314166 , -71.1472533
42.4314166 , -71.1472533
42.4314166 , -71.1472533
42.4314183 , -71.147255
42.4314166 , -71.147255
42.4314166 , -71.147255
42.4314183 , -71.1472533
42.4314183 , -71.1472533
42.4314183 , -71.1472533
42.43142 , -71.147255
42.43142 , -71.1472533
42.43142 , -71.1472533
42.43142 , -71.1472533
42.43142 , -71.1472533
42.4314216 , -71.1472533
42.4314216 , -71.1472533
42.4314216 , -71.1472533
42.43142 , -71.1472533
42.43142 , -71.1472516
42.43142 , -71.1472516
42.43142 , -71.1472516
42.43142 , -71.1472516
42.43142 , -71.1472516
42.43142 , -71.1472516
42.43142 , -71.1472533
42.43142 , -71.1472533
42.43142 , -71.1472533
42.43142 , -71.1472516
42.43142 , -71.1472516
42.4314216 , -71.1472516
42.43142 , -71.1472516
42.43142 , -71.1472533
42.43142 , -71.1472533
42.43142 , -71.1472533
42.4314183 , -71.1472533
42.4314166 , -71.147255
42.4314166 , -71.147255
42.4314166 , -71.147255
42.431415 , -71.147255
42.431415 , -71.147255
42.431415 , -71.147255
42.431415 , -71.147255
42.431415 , -71.147255
42.431415 , -71.1472533
42.431415 , -71.1472533
42.4314133 , -71.1472533
42.4314133 , -71.1472533
42.4314133 , -71.1472533
42.4314133 , -71.1472533
42.4314133 , -71.1472533
42.4314116 , -71.1472533
42.4314116 , -71.1472533
42.4314116 , -71.1472533
42.4314116 , -71.147255
42.4314116 , -71.147255
42.43141 , -71.147255
42.43141 , -71.147255
42.43141 , -71.147255
42.43141 , -71.1472566
42.43141 , -71.147255
42.4314083 , -71.1472566
42.4314083 , -71.1472566
42.4314083 , -71.1472566
42.4314066 , -71.1472566
42.4314066 , -71.1472566
42.4314066 , -71.147255
42.4314066 , -71.147255
42.4314066 , -71.147255
42.4314066 , -71.147255
42.4314066 , -71.147255
42.4314066 , -71.147255
42.4314066 , -71.147255
42.4314066 , -71.147255
42.4314066 , -71.147255
42.431405 , -71.147255
42.431405 , -71.147255
42.431405 , -71.147255
42.431405 , -71.1472533
42.431405 , -71.147255
42.431405 , -71.147255
42.431405 , -71.147255
42.431405 , -71.147255
42.431405 , -71.147255
42.4314033 , -71.147255
42.4314033 , -71.1472533
42.4314033 , -71.1472533
42.4314033 , -71.1472533
42.4314033 , -71.1472533
42.4314016 , -71.1472533
42.4314016 , -71.1472533
42.4314016 , -71.1472533
42.4314016 , -71.1472533
42.4314016 , -71.1472533
42.4314016 , -71.1472533
42.4314016 , -71.1472533
42.4314016 , -71.1472533
42.4314016 , -71.1472533
42.4314016 , -71.147255
42.4314 , -71.147255
42.4314 , -71.147255
42.4314 , -71.147255
42.4314 , -71.147255
42.4314 , -71.1472566
42.4314 , -71.1472566
42.4314 , -71.1472566
42.4314 , -71.1472566
42.4314 , -71.1472566
42.4314 , -71.1472566
42.4314 , -71.147255
42.4313983 , -71.147255
42.4313983 , -71.147255
42.4313983 , -71.147255
42.4313983 , -71.1472566
42.4313983 , -71.1472566
42.4313983 , -71.1472566
42.4313966 , -71.147255
42.4313966 , -71.147255
42.4313966 , -71.147255
42.4313966 , -71.147255
42.4313983 , -71.147255
42.4313983 , -71.147255
42.4313983 , -71.147255
42.4313966 , -71.147255
42.4313966 , -71.1472533
42.4313966 , -71.1472533
42.4313966 , -71.1472533
42.4313966 , -71.1472533
42.4313966 , -71.1472533
42.4313966 , -71.1472533
42.4313966 , -71.1472533
42.4313966 , -71.1472516
42.4313966 , -71.1472516
42.4313966 , -71.1472516
42.4313966 , -71.1472516
42.4313966 , -71.1472516
42.4313966 , -71.1472516
42.4313966 , -71.14725
42.4313966 , -71.1472516
42.4313983 , -71.1472516
42.4313983 , -71.14725
42.4313983 , -71.14725
42.4313983 , -71.14725
42.4313983 , -71.14725
42.4313983 , -71.14725
42.4313983 , -71.14725
42.4314 , -71.1472483
42.4314 , -71.1472483
42.4314016 , -71.1472483
42.4314033 , -71.1472483
42.431405 , -71.1472483
42.431405 , -71.1472466
42.431405 , -71.1472466
42.4314066 , -71.1472466
42.4314066 , -71.1472466
42.431405 , -71.147245
42.431405 , -71.147245
42.4314066 , -71.1472433
42.4314066 , -71.1472433
42.4314066 , -71.1472416
42.4314066 , -71.1472416
42.4314083 , -71.1472416
42.4314083 , -71.1472416
42.43141 , -71.1472416
42.43141 , -71.1472416
42.43141 , -71.1472416
42.43141 , -71.1472416
42.43141 , -71.1472416
42.43141 , -71.1472416
42.4314116 , -71.1472416
42.4314133 , -71.147245
42.431415 , -71.1472466
42.431415 , -71.1472466
42.431415 , -71.1472466
42.431415 , -71.1472466
42.431415 , -71.1472483
42.431415 , -71.1472483
42.431415 , -71.1472483
42.431415 , -71.14725
42.4314166 , -71.14725
42.4314166 , -71.14725
42.4314166 , -71.14725
42.4314166 , -71.14725
42.4314166 , -71.14725
42.4314166 , -71.14725
42.4314166 , -71.14725
42.4314166 , -71.14725
42.4314183 , -71.1472483
42.4314183 , -71.1472483
42.4314183 , -71.1472483
42.4314183 , -71.1472466
42.4314233 , -71.1472466
42.43143 , -71.1472433
42.4314366 , -71.1472383
42.431435 , -71.1472283
42.4314283 , -71.14722
42.4314216 , -71.1472216
42.4314133 , -71.1472183
42.4314083 , -71.1472166
42.4313966 , -71.147215
42.4313833 , -71.1472116
42.431375 , -71.14721
42.43137 , -71.1472133
42.4313716 , -71.147215
42.4313766 , -71.1472183
42.4313933 , -71.1472183
42.431405 , -71.1472216
42.4314083 , -71.147225
42.4314166 , -71.1472266
42.4314283 , -71.1472283
42.4314366 , -71.1472316
42.4314383 , -71.147235
42.4314383 , -71.1472383
42.4314366 , -71.1472416
42.431435 , -71.14724
42.4314333 , -71.14724
42.43143 , -71.1472383
42.4314266 , -71.1472383
42.431425 , -71.1472366
42.4314216 , -71.147235
42.43142 , -71.147235
42.431415 , -71.147235
42.43141 , -71.1472333
42.4314066 , -71.1472316
42.4314016 , -71.14723
42.4313983 , -71.14723
42.4313983 , -71.14723
42.4313966 , -71.1472316
42.431395 , -71.1472333
42.4313916 , -71.1472333
42.4313933 , -71.1472333
42.431395 , -71.1472316
42.4313966 , -71.1472333
42.431395 , -71.1472316
42.4313966 , -71.1472316
42.4313966 , -71.1472316
42.431395 , -71.1472316
42.431395 , -71.1472316
42.4313966 , -71.14723
42.4313966 , -71.14723
42.4313966 , -71.14723
42.4313983 , -71.14723
42.4313983 , -71.1472333
42.4313983 , -71.147235
42.4313966 , -71.1472333
42.4313966 , -71.1472316
42.431395 , -71.1472316
42.431395 , -71.14723
42.431395 , -71.14723
42.431395 , -71.1472283
42.431395 , -71.1472283
42.431395 , -71.1472283
42.4313983 , -71.1472283
42.4314016 , -71.14723
42.4314066 , -71.14723
42.4314066 , -71.1472316
42.4314033 , -71.1472333
42.4314 , -71.1472366
42.4313983 , -71.1472383
42.4314016 , -71.1472383
42.4314033 , -71.1472383
42.4314033 , -71.1472383
42.431405 , -71.14724
42.4314033 , -71.1472416
42.4314 , -71.1472416
42.4313983 , -71.1472416
42.4313966 , -71.1472416
42.4313933 , -71.1472416
42.431395 , -71.1472416
42.4313966 , -71.1472416
42.4313983 , -71.14724
42.4314 , -71.14724
42.4314 , -71.1472416
42.4314016 , -71.1472416
42.4314033 , -71.1472416
42.431405 , -71.1472416
42.431405 , -71.1472416
42.4314066 , -71.1472416
42.43141 , -71.1472416
42.43141 , -71.1472416
42.4314133 , -71.1472433
42.4314166 , -71.1472433
42.4314166 , -71.147245
42.4314166 , -71.1472466
42.4314183 , -71.1472466
42.43142 , -71.1472466
42.43142 , -71.1472466
42.4314216 , -71.1472466
42.4314233 , -71.147245
42.431425 , -71.147245
42.431425 , -71.147245
42.4314266 , -71.147245
42.4314266 , -71.147245
42.431425 , -71.147245
42.431425 , -71.147245
42.431425 , -71.1472466
42.4314266 , -71.1472466
42.4314266 , -71.147245
42.431425 , -71.147245
42.4314233 , -71.147245
42.4314216 , -71.147245
42.43142 , -71.147245
42.4314183 , -71.147245
42.43142 , -71.147245
42.43142 , -71.147245
42.43142 , -71.1472433
42.4314216 , -71.1472433
42.4314216 , -71.1472433
42.4314233 , -71.1472433
42.431425 , -71.1472433
42.4314266 , -71.1472433
42.4314266 , -71.1472433
42.4314283 , -71.1472433
42.4314283 , -71.1472416
42.43143 , -71.1472416
42.4314316 , -71.1472433
42.4314316 , -71.1472433
42.4314316 , -71.1472433
42.4314316 , -71.1472433
42.4314316 , -71.1472433
42.43143 , -71.1472416
42.43143 , -71.1472416
42.43143 , -71.1472416
42.43143 , -71.1472416
42.43143 , -71.1472416
42.43143 , -71.14724
42.43143 , -71.14724
42.4314283 , -71.14724
42.4314266 , -71.14724
42.431425 , -71.14724
42.4314233 , -71.14724
42.4314233 , -71.14724
42.4314233 , -71.14724
42.4314233 , -71.14724
42.4314216 , -71.14724
42.4314216 , -71.14724
42.4314216 , -71.14724
42.4314216 , -71.14724
42.4314216 , -71.14724
42.4314216 , -71.14724
42.4314216 , -71.14724
42.4314216 , -71.14724
42.43142 , -71.14724
42.4314216 , -71.14724
42.4314216 , -71.14724
42.4314216 , -71.14724
42.43142 , -71.14724
42.4314183 , -71.14724
42.43142 , -71.1472416
42.4314183 , -71.1472416
42.4314183 , -71.1472433
42.4314183 , -71.147245
42.43142 , -71.147245
42.43142 , -71.1472466
42.4314216 , -71.1472483
42.4314233 , -71.1472483
42.4314233 , -71.14725
42.4314233 , -71.14725
42.4314233 , -71.14725
42.4314233 , -71.1472516
42.4314233 , -71.1472516
42.4314233 , -71.1472533
42.4314216 , -71.1472533
42.4314216 , -71.1472533
42.43142 , -71.1472533
42.43142 , -71.147255
42.4314183 , -71.1472533
42.4314166 , -71.1472533
42.4314166 , -71.1472533
42.4314166 , -71.1472533
42.431415 , -71.1472533
42.431415 , -71.1472533
42.4314166 , -71.1472533
42.4314166 , -71.1472533
42.4314166 , -71.1472533
42.4314183 , -71.1472533
42.4314166 , -71.147255
42.4314166 , -71.147255
42.4314166 , -71.147255
42.4314166 , -71.147255
42.431415 , -71.147255
42.431415 , -71.147255
42.431415 , -71.147255
42.431415 , -71.147255
42.4314133 , -71.1472566
42.4314133 , -71.1472566
42.431415 , -71.147255
42.431415 , -71.147255
42.4314166 , -71.147255
42.4314183 , -71.147255
42.43142 , -71.147255
42.43142 , -71.147255
42.4314216 , -71.147255
42.4314233 , -71.147255
42.4314233 , -71.147255
42.4314233 , -71.1472533
42.4314233 , -71.1472533
42.4314233 , -71.1472533
42.4314233 , -71.1472533
42.4314233 , -71.1472533
42.4314233 , -71.1472533
42.4314216 , -71.1472533
42.4314216 , -71.147255
42.4314216 , -71.147255
42.43142 , -71.147255
42.4314183 , -71.147255
42.4314166 , -71.1472566
42.4314166 , -71.1472566
42.4314166 , -71.147255
42.4314166 , -71.147255
42.431415 , -71.147255
42.431415 , -71.1472566
42.431415 , -71.1472566
42.431415 , -71.1472566
42.431415 , -71.1472566
42.431415 , -71.1472566
42.431415 , -71.1472566
42.431415 , -71.1472566
42.431415 , -71.1472566
42.431415 , -71.1472583
42.431415 , -71.1472583
42.431415 , -71.1472583
42.4314133 , -71.1472583
42.4314133 , -71.1472583
42.4314133 , -71.1472583
42.4314133 , -71.1472583
42.431415 , -71.1472583
42.4314166 , -71.14726
42.4314166 , -71.14726
42.4314166 , -71.14726
42.4314166 , -71.14726
42.4314166 , -71.14726
42.431415 , -71.14726
42.431415 , -71.14726
42.431415 , -71.1472583
42.431415 , -71.1472583
42.431415 , -71.14726
42.4314166 , -71.14726
42.4314166 , -71.14726
42.4314166 , -71.14726
42.4314166 , -71.14726
42.4314166 , -71.14726
42.4314166 , -71.14726
42.4314166 , -71.1472616
42.4314166 , -71.1472616
42.4314166 , -71.1472616
42.4314166 , -71.14726
42.431415 , -71.1472583
42.431415 , -71.1472583
42.431415 , -71.1472583
42.4314133 , -71.1472583
42.4314133 , -71.1472583
42.4314133 , -71.1472583
42.431415 , -71.1472583
42.431415 , -71.14726
42.431415 , -71.1472583
42.4314133 , -71.1472583
42.431415 , -71.1472583
42.4314166 , -71.1472583
42.4314166 , -71.1472583
42.4314166 , -71.1472583
42.4314166 , -71.14726
42.4314166 , -71.14726
42.4314166 , -71.14726
42.4314183 , -71.14726
42.43142 , -71.1472616
42.43142 , -71.1472616
42.43142 , -71.1472616
42.4314216 , -71.1472616
42.4314216 , -71.1472616
42.4314233 , -71.1472616
42.4314233 , -71.1472616
42.4314233 , -71.1472633
42.4314233 , -71.1472616
42.4314216 , -71.1472633
42.4314216 , -71.1472633
42.4314216 , -71.1472633
42.4314233 , -71.1472633
42.4314233 , -71.1472633
42.4314233 , -71.1472616
42.4314233 , -71.1472616
42.4314233 , -71.1472616
42.4314233 , -71.1472633
42.4314216 , -71.1472633
42.4314216 , -71.1472633
42.4314216 , -71.1472616
42.43142 , -71.1472616
42.43142 , -71.1472616
42.4314216 , -71.1472616
42.4314216 , -71.1472616
42.4314216 , -71.1472616
42.4314216 , -71.1472616
42.4314216 , -71.14726
42.43142 , -71.1472616
42.43142 , -71.1472616
42.43142 , -71.14726
42.43142 , -71.14726
42.4314216 , -71.14726
42.4314216 , -71.14726
42.43142 , -71.14726
42.43142 , -71.14726
42.4314183 , -71.14726
42.43142 , -71.14726
42.43142 , -71.1472583
42.43142 , -71.1472583
42.43142 , -71.1472583
42.43142 , -71.1472583
42.43142 , -71.1472566
42.43142 , -71.1472566
42.4314183 , -71.1472566
42.4314183 , -71.1472566
42.4314183 , -71.1472566
42.43142 , -71.1472566
42.43142 , -71.1472566
42.43142 , -71.1472566
42.43142 , -71.1472566
42.4314216 , -71.1472583
42.4314216 , -71.1472566
42.4314216 , -71.1472566
42.4314216 , -71.1472566
42.4314216 , -71.1472566
42.4314216 , -71.1472566
42.4314216 , -71.1472566
42.4314233 , -71.1472566
42.4314233 , -71.1472566
42.4314233 , -71.1472566
42.4314233 , -71.1472566
42.4314233 , -71.1472583
42.4314233 , -71.1472583
42.4314233 , -71.14726
42.4314233 , -71.14726
42.4314216 , -71.14726
42.4314216 , -71.1472583
42.4314216 , -71.14726
42.43142 , -71.14726
42.43142 , -71.1472616
42.43142 , -71.1472616
42.43142 , -71.1472616
42.43142 , -71.1472616
42.4314183 , -71.1472616
42.4314183 , -71.1472616
42.4314183 , -71.1472616
42.4314183 , -71.1472616
42.4314183 , -71.1472616
42.4314183 , -71.1472616
42.4314183 , -71.1472616
42.4314183 , -71.1472616
42.4314166 , -71.1472616
42.4314166 , -71.1472616
42.431415 , -71.1472633
42.431415 , -71.1472633
42.4314133 , -71.1472633
42.4314133 , -71.1472633
42.4314133 , -71.1472633
42.4314133 , -71.1472633
42.4314133 , -71.1472633
42.4314116 , -71.1472616
42.4314133 , -71.1472616
42.4314133 , -71.1472616
42.4314133 , -71.1472616
42.4314133 , -71.1472616
42.4314133 , -71.1472616
42.4314133 , -71.1472616
42.4314133 , -71.1472633
42.4314116 , -71.1472633
42.4314116 , -71.1472633
42.4314116 , -71.1472633
42.4314116 , -71.1472633
42.4314133 , -71.1472633
42.4314116 , -71.1472616
42.4314116 , -71.1472616
42.4314116 , -71.1472633
42.4314116 , -71.1472633
42.4314116 , -71.1472633
42.4314116 , -71.1472633
42.4314116 , -71.1472633
42.4314116 , -71.1472633
42.43141 , -71.1472633
42.43141 , -71.1472633
42.43141 , -71.1472633
42.43141 , -71.1472616
42.4314116 , -71.1472633
42.43141 , -71.1472616
42.43141 , -71.1472616
42.43141 , -71.1472616
42.4314083 , -71.1472616
42.4314083 , -71.1472616
42.4314066 , -71.1472633
42.4314066 , -71.1472633
42.431405 , -71.147265
42.431405 , -71.147265
42.4314033 , -71.147265
42.4314033 , -71.1472633
42.4314033 , -71.1472633
42.4314016 , -71.1472633
42.4314016 , -71.1472633
42.4314016 , -71.1472633
42.4314016 , -71.1472633
42.4314 , -71.1472633
42.4313983 , -71.1472633
42.4313983 , -71.147265
42.4313966 , -71.147265
42.431395 , -71.147265
42.431395 , -71.147265
42.4313933 , -71.1472666
42.4313933 , -71.1472666
42.4313916 , -71.1472666
42.4313916 , -71.1472666
42.43139 , -71.1472666
42.43139 , -71.1472666
42.43139 , -71.1472666
42.43139 , -71.1472683
42.43139 , -71.1472683
42.4313883 , -71.1472683
42.4313883 , -71.1472683
42.4313883 , -71.1472683
42.4313866 , -71.1472683
42.4313866 , -71.14727
42.4313866 , -71.14727
42.4313883 , -71.1472716
42.4313883 , -71.1472716
42.4313883 , -71.1472716
42.4313866 , -71.1472716
42.4313883 , -71.1472716
42.4313883 , -71.1472733
42.4313883 , -71.1472733
42.4313883 , -71.1472733
42.4313883 , -71.1472733
42.4313883 , -71.1472733
42.4313883 , -71.1472733
42.4313883 , -71.1472733
42.4313883 , -71.147275
42.4313883 , -71.147275
42.4313883 , -71.147275
42.4313883 , -71.147275
42.4313883 , -71.147275
42.4313883 , -71.147275
42.4313883 , -71.147275
42.4313883 , -71.1472766
42.4313883 , -71.1472766
42.4313883 , -71.1472766
42.4313883 , -71.1472766
42.4313883 , -71.1472766
42.4313883 , -71.1472766
42.43139 , -71.1472766
42.43139 , -71.1472783
42.43139 , -71.1472783
42.43139 , -71.1472783
42.43139 , -71.14728
42.43139 , -71.1472783
42.43139 , -71.1472783
42.4313883 , -71.1472783
42.4313883 , -71.14728
42.4313883 , -71.14728
42.43139 , -71.14728
42.43139 , -71.14728
42.43139 , -71.1472816
42.43139 , -71.1472816
42.43139 , -71.1472816
42.43139 , -71.1472816
42.43139 , -71.1472816
42.4313916 , -71.1472833
42.4313916 , -71.1472833
